,egypt_def,min_HAD,sudan_def,ethiopia_hydro
14642,3.156073,152.64682,2.1811168,11.741194
14643,9.553071,150.37135,2.90166,8.719505
14644,6.834868,151.97911,0.5084267,14.248826
14645,12.27308,151.25641,0.5931799,12.403919
14646,4.4971857,152.37183,2.1930108,11.229433
14647,0.6149406,154.53975,1.7118572,14.380687
14648,0.53488743,154.82948,1.6470551,14.637453
14649,14.840458,150.7332,0.7595076,11.550458
14650,10.991811,150.91283,0.98456436,11.189065
14651,2.072554,153.21754,2.0707743,12.789591
14652,2.1756492,153.33827,2.0576038,12.83944
14653,14.899721,150.21538,1.114489,9.762028
14654,0.35807297,155.69354,1.0609952,16.579807
14655,6.9168215,152.05621,0.5205496,14.035117
14656,5.5705857,152.70114,0.49194482,14.698557
14657,0.69991416,154.62296,1.3441948,15.572552
14658,1.2295886,153.17693,1.6965469,14.080779
14659,0.48602143,155.29381,1.1600729,16.177677
14660,0.19100825,156.32304,1.4187579,15.975632
14661,1.1485674,150.72198,2.165287,13.001349
14662,13.90276,149.23254,2.6920838,7.9646826
14663,1.1671227,150.77002,2.2102845,12.889423
14664,22.756336,149.4994,1.3414339,9.298789
14665,10.1949835,151.20126,1.0200042,11.223124
14666,4.2804875,153.35931,0.44612077,15.882821
14667,0.5281442,154.85954,1.6480707,14.669178
14668,23.998487,148.8824,1.4018586,7.9404655
14669,3.4992578,154.0071,0.4670681,16.569458
14670,7.134323,152.7723,0.33940807,14.5406065
14671,4.8908734,153.84184,0.29452893,15.908544
14672,23.75023,149.23021,1.4413522,9.069976
14673,1.1856086,156.3872,0.28831282,19.022678
14674,4.090367,153.95059,0.28115252,16.51797
14675,2.421746,154.7837,0.4907744,17.662191
14676,2.4524794,154.93863,1.0541569,16.117613
14677,3.6082625,154.34137,0.26788512,16.864767
14678,7.1879873,152.06606,1.0337356,12.539128
14679,1.4009098,155.61453,0.8247425,17.738726
14680,5.613121,153.36983,0.30859986,15.454256
14681,0.07197793,158.15773,1.3770578,16.366707
14682,13.187984,150.372,0.863114,11.283953
14683,8.954275,151.36548,0.62437856,12.976724
14684,11.6861,150.65324,0.78159,11.831044
14685,2.7286391,154.67906,1.0046479,15.93424
14686,6.2455416,152.44905,1.1103299,12.917568
14687,11.27068,150.8088,0.75642306,11.922333
14688,2.0568366,155.25206,1.0586741,16.579197
14689,13.854507,150.42189,0.8894422,10.842406
14690,7.8299375,151.69868,0.56019837,13.587892
14691,5.605854,152.57858,0.5108148,14.904123
14692,1.6967676,155.41615,0.81734926,17.440413
14693,5.4734473,150.3412,3.382114,9.689657
14694,4.9934816,152.84532,0.4497475,15.43296
14695,1.8087827,155.36336,0.5387968,18.129414
14696,1.3072337,153.05234,1.7220927,13.929864
14697,1.364201,156.27509,0.28829697,18.800198
14698,14.301703,150.3492,0.9126916,10.683282
14699,10.384221,151.0715,0.7109659,12.138981
14700,7.902547,151.81833,0.5725554,13.28852
14701,6.0574574,153.06602,0.3212541,15.209738
14702,5.3189397,151.38524,1.6475195,11.972465
14703,11.5020685,150.8483,1.0193555,10.896649
14704,2.4686265,154.91151,1.0602896,16.028944
14705,0.024965862,158.59923,1.033145,17.35311
14706,0.5200581,155.6268,1.3488141,15.996902
14707,2.9054263,152.56348,1.429048,13.373553
14708,16.700638,150.5126,0.9515443,9.861384
14709,0.7219754,152.18549,1.6899908,14.757923
14710,8.856297,152.18239,0.52128154,12.8615885
14711,0.6675857,154.67555,1.3361543,15.588867
14712,2.890882,154.55574,1.005467,15.717574
14713,1.7868011,155.21068,0.49765483,18.35905
14714,9.698334,151.22469,0.98382366,11.647198
14715,5.5502443,152.57982,1.013222,13.743219
14716,0.48011184,155.31355,1.1529431,16.197254
14717,16.921448,149.7057,1.0571404,10.056878
14718,20.304678,149.99236,1.1661187,9.883097
14719,3.9139369,150.63109,3.249936,10.058168
14720,1.5537589,152.57106,1.8861057,13.377478
14721,0.44489595,155.37811,1.1601712,16.272036
14722,11.62055,150.85228,1.0513598,10.754113
14723,0.38234746,155.56561,1.1678808,16.433142
14724,1.3802894,156.1684,0.26142088,18.858925
14725,23.48214,149.5481,1.3510743,9.026578
14726,6.013372,153.09674,0.32052687,15.233331
14727,2.8484697,151.23436,2.7769744,11.497949
14728,1.6155685,149.65114,2.965854,10.669405
14729,0.96139765,153.87474,1.5064154,14.8483715
14730,1.6882036,155.46703,1.059042,16.663025
14731,2.6449616,154.75816,1.0724295,15.794362
14732,3.9910622,154.37889,0.28593943,16.51674
14733,16.924437,149.87653,1.1800742,9.189014
14734,3.9347954,154.03969,0.27595338,16.633554
14735,1.4135348,156.24133,0.2935883,18.676691
14736,4.098831,153.56058,1.0473036,14.39804
14737,0.52372175,156.49478,0.69870293,18.318142
14738,0.4378688,156.66647,0.6827277,18.574024
14739,17.98672,150.43126,0.98288095,10.473764
14740,4.4344177,153.12791,1.0454961,14.566793
14741,14.035936,149.01636,2.664252,8.006925
14742,0.9746658,155.95116,0.959099,17.571049
14743,5.6630435,150.14795,3.5274692,8.774227
14744,1.5272379,153.83409,1.3974562,14.903744
14745,2.2237573,155.1246,1.0547874,16.408285
14746,1.7104757,155.46956,1.0583308,16.704834
14747,0.6152666,156.39915,0.67869514,18.431086
14748,2.5117931,154.85759,1.055084,15.942928
14749,1.9701926,149.2096,3.3732917,9.5524235
14750,2.4771388,155.32047,0.26217857,17.700659
14751,4.9403934,153.7558,0.2961886,15.882688
14752,1.1321533,150.87735,2.1462762,13.067879
14753,2.4576595,148.75977,3.9154754,8.152114
14754,1.3206471,150.27269,2.5177066,12.009783
14755,1.9181471,155.96176,0.4075503,17.566011
14756,5.2969847,152.31212,0.37988037,14.580096
14757,1.4122486,156.24347,0.2860183,18.756662
14758,5.140645,151.47966,1.6533829,11.847647
14759,10.52078,150.7759,0.6272826,11.855293
14760,4.9436727,150.32285,3.3998303,9.230283
14761,1.8646164,155.86848,0.25262251,18.253166
14762,9.895045,152.054,0.42771286,13.198574
14763,0.8662556,154.65784,1.2600107,15.55472
14764,3.3142004,154.04253,0.91401315,15.580887
14765,0.4369848,155.40309,1.1288873,16.306509
14766,14.32545,150.40733,1.124197,9.704233
14767,2.135827,153.27818,1.4886037,13.882885
14768,3.5075326,152.20929,1.5435802,13.23939
14769,14.031611,151.12401,0.6713754,11.732808
14770,0.94478554,154.95526,1.4383479,15.035907
14771,2.124915,153.13722,1.3930249,14.425229
14772,1.605879,152.54495,1.9123533,13.335294
14773,3.8461652,150.65907,3.2446225,10.133048
14774,2.0109384,153.23827,1.3984885,14.56223
14775,4.2728715,154.46834,0.5344213,15.659216
14776,0.846568,154.18465,1.4342266,15.168741
14777,0.27820292,156.75224,1.271417,16.468119
14778,5.897579,153.40138,0.30915102,15.225088
14779,3.2012444,150.88968,2.9806724,10.734272
14780,4.5993886,153.95639,0.29019976,16.10196
14781,5.0636034,150.34325,3.3895745,9.331477
14782,4.4645386,153.9447,0.28904068,16.20853
14783,17.125303,150.49605,0.92788273,10.792173
14784,1.0486709,156.4637,0.2875815,19.176908
14785,7.886811,152.41617,0.37271008,14.208919
14786,2.0212297,151.98819,2.1686518,12.62157
14787,4.8605022,153.5083,0.29941863,15.939095
14788,0.7817459,154.32518,1.414562,15.28326
14789,9.650026,151.91397,0.4412625,13.41885
14790,11.748035,149.58429,2.4565966,8.861151
14791,1.1050314,151.00539,2.1146626,13.184017
14792,3.5779402,154.63737,0.2807531,16.844868
14793,0.6356668,152.74763,1.606702,15.047382
14794,1.6694542,155.99193,0.2545441,18.515787
14795,13.334037,151.09991,0.64531887,12.016542
14796,16.92233,150.58981,0.9018558,10.825947
14797,0.8823856,156.71867,0.48606163,18.672607
14798,6.6683617,150.03517,3.4510431,8.641774
14799,0.4184064,155.49751,1.0973018,16.382902
14800,3.3508844,155.03581,0.4166727,16.355997
14801,3.3906891,155.0102,0.41771472,16.327885
14802,1.3160462,156.51662,0.489519,17.995264
14803,17.136091,149.60251,1.0892081,9.5811
14804,5.49023,152.13469,1.4013937,12.631418
14805,5.844519,152.02951,1.460081,12.306114
14806,1.4579693,149.71825,2.8351512,11.190579
14807,1.2046231,153.21346,1.6836222,14.131318
14808,0.42548314,155.39722,1.2135286,16.265568
14809,1.0953184,154.39803,1.3670914,15.160043
14810,3.5320718,154.58661,0.27236542,16.923828
14811,1.387,152.81308,1.8205107,13.658293
14812,2.006919,153.3839,1.4365014,14.252451
14813,5.9989467,153.27486,0.3120432,15.202167
14814,1.2145729,150.56882,2.3017805,12.6387615
14815,0.5071104,153.4309,1.36844,15.910496
14816,2.1950018,149.01982,3.6083412,8.91831
14817,4.5275707,150.51471,3.2838132,9.842235
14818,6.9378963,150.79198,1.8112276,11.101068
14819,1.2091945,150.50482,2.2651148,12.687834
14820,0.920275,154.63985,1.2778203,15.460588
14821,0.8750167,151.78918,1.8468165,14.038736
14822,0.9761534,151.48727,1.9544866,13.654987
14823,1.7504512,154.7492,0.43378803,17.590887
14824,0.94190097,154.53581,1.3015032,15.508757
14825,0.4820413,153.56349,1.2901589,16.175987
14826,5.5808125,150.23073,3.431505,9.26796
14827,2.1872044,152.99243,1.3106804,14.4314785
14828,6.7406316,150.03497,3.4723747,8.762816
14829,10.757334,150.05328,2.3959744,8.895174
14830,0.3881965,155.53316,1.1930766,16.39512
14831,1.3064592,153.01364,1.7394804,13.904523
14832,0.77019566,154.40894,1.3957361,15.391026
14833,1.5354997,152.55965,1.8949484,13.357537
14834,2.9623322,152.60817,1.478014,13.192782
14835,2.730402,151.35384,2.721627,11.727067
14836,4.766857,151.61281,1.5846196,12.1922655
14837,1.455721,152.70645,1.8406655,13.53097
14838,0.28992283,156.00407,1.0064003,16.845781
14839,6.2229104,153.34949,0.5121301,14.322147
14840,0.5768036,152.96976,1.5093793,15.4228
14841,17.168358,150.49905,1.0051575,9.546234
14842,1.7119002,152.3892,1.9657197,13.146375
14843,4.249137,150.60269,3.2647417,10.050816
14844,5.922339,150.25172,3.2862744,9.410137
14845,3.910803,152.87247,0.34628123,15.630619
14846,2.4409597,152.8788,1.3463004,14.040352
14847,1.7692543,153.62675,1.5106491,14.191309
14848,1.436102,155.43002,0.5095843,17.857834
14849,3.3960423,153.57372,0.456856,15.711213
14850,1.0728407,155.49573,0.47862092,18.57473
14851,22.52021,148.78847,1.7291617,8.675318
14852,4.161742,152.7668,1.2102662,13.758964
14853,16.41209,149.70782,1.3173292,9.839761
14854,1.2753118,156.39459,0.42174235,18.34858
14855,0.9264842,154.73032,1.2648616,15.405998
14856,7.439079,150.60774,1.8573071,10.823954
14857,0.82109904,151.79549,1.7977098,14.320042
14858,5.099871,150.42114,3.350831,9.878586
14859,5.419456,151.43582,1.7153846,11.587443
14860,0.5254311,153.32535,1.4201907,15.726774
14861,2.9159126,151.1951,2.8301191,11.422068
14862,0.015781907,158.819,1.2930259,16.834227
14863,11.512632,151.53128,0.66909635,11.65448
14864,2.948811,155.25243,0.40747502,16.742458
14865,19.890438,150.05814,1.167295,8.8824835
14866,1.298489,150.4597,2.4556491,12.164336
14867,2.4074636,155.58401,0.40203315,17.166649
14868,0.46904552,153.673,1.3026522,16.181555
14869,1.5881234,156.15024,0.40450028,18.021898
14870,5.026613,152.40045,1.3349516,12.912891
14871,0.5813846,152.90665,1.4743726,15.484106
14872,5.1951685,153.96251,0.504492,14.970576
14873,12.203127,149.35774,2.490713,8.73388
14874,11.817882,151.49545,0.7009599,11.416596
14875,2.229326,153.19142,1.4763868,13.939508
14876,0.616439,152.71939,1.556094,15.2748785
14877,0.03419925,158.41566,1.2968854,16.433756
14878,1.6258332,149.6904,2.965552,10.66258
14879,0.029000007,158.50638,1.2820733,16.522205
14880,0.21791588,157.5714,1.3302944,16.291761
14881,7.4744325,150.84355,1.9821194,10.386034
14882,0.6906886,155.25243,1.3530192,15.746438
14883,2.0841553,148.8107,3.650769,8.976552
14884,2.5236368,148.44066,4.206993,7.7360945
14885,3.6976702,152.17494,1.6074708,12.848724
14886,0.014344099,158.70145,1.1745634,17.153582
14887,2.06673,154.78362,0.4624129,17.048141
14888,20.906364,149.01678,1.3790877,8.558743
14889,3.8214855,152.03262,1.500052,13.031274
14890,5.088772,151.62169,1.709844,11.757201
14891,0.5420947,155.49359,1.3071702,15.976238
14892,17.367737,150.34976,0.9854384,9.760425
14893,1.8821667,149.39496,3.2154665,9.883404
14894,1.5372344,155.158,0.82169265,16.386503
14895,7.3054757,151.38116,1.738455,11.391542
14896,2.2775264,154.23555,0.90245456,15.447405
14897,0.7730805,152.07283,1.7446823,14.50292
14898,0.55854195,156.79767,0.6913721,18.198624
14899,3.994892,153.77898,0.37806326,16.61032
14900,21.039343,149.34335,1.072229,9.084669
14901,1.4435049,154.9232,0.87472683,17.737171
14902,14.294034,150.02298,0.87708056,10.518
14903,10.585156,151.7442,0.6097954,12.038531
14904,0.5407978,153.22081,1.455443,15.60472
14905,1.0907493,151.10188,2.1074622,13.224861
14906,0.9677348,151.44604,1.9457464,13.7215
14907,6.7486854,153.10216,0.55242616,13.704778
14908,0.010628701,158.68513,1.0256506,17.267967
14909,0.6798268,152.40616,1.6427219,14.90832
14910,15.339816,150.02661,0.9719671,10.014996
14911,2.431365,154.20268,0.42622504,16.758476
14912,4.065146,152.01282,1.6129004,12.639354
14913,2.1185496,154.56804,0.45047456,17.074825
14914,5.47993,153.67729,0.48142368,14.938872
14915,6.1647706,153.37617,0.5085096,14.381322
14916,20.255762,149.03078,1.3319806,8.777257
14917,13.679914,150.11855,0.82648927,10.732307
14918,4.636974,154.21767,0.5150056,15.31575
14919,13.381139,150.02693,1.0329459,11.383446
14920,1.8114218,149.29982,3.2127173,9.964358
14921,21.699223,148.86505,1.4408053,8.376955
14922,1.7483331,149.1805,3.2346013,10.00577
14923,4.76164,154.10149,0.49508718,15.41504
14924,0.4140214,154.05478,1.2153281,16.478472
14925,0.7558467,152.20712,1.7276095,14.544446
14926,1.9058522,156.00203,0.4103262,17.485111
14927,1.5525869,149.64514,2.9330695,10.831418
14928,0.69643515,152.321,1.6566223,14.851587
14929,1.1347947,150.88194,2.161314,13.050633
14930,5.512729,153.79706,0.50719947,14.741696
14931,1.8444229,156.0193,0.40502554,17.692379
14932,20.525969,149.10434,1.3433601,8.639385
14933,1.3203087,150.26852,2.5323277,12.01011
14934,1.5155275,149.97777,2.807476,11.166584
14935,2.3053916,154.1538,0.90169674,15.438972
14936,1.0431812,155.61743,0.7123679,17.3003
14937,1.6491989,149.5554,3.0287983,10.513207
14938,1.2985936,150.44032,2.4618232,12.159944
14939,2.1746361,148.79848,3.7045279,8.780588
14940,12.608744,150.298,0.760037,11.123732
14941,2.9612212,153.34418,0.8601807,16.36607
14942,20.482513,149.81517,1.1977637,8.941895
14943,11.20577,150.49713,1.1105219,11.558128
14944,13.81811,149.97238,1.0731356,11.155802
14945,1.4377207,154.80649,0.8708003,17.412422
14946,1.5076128,156.26213,0.42032105,18.014986
14947,2.3716085,153.65944,0.828876,16.324911
14948,21.673223,149.1724,1.0894414,9.056566
14949,17.928717,149.41423,1.4059167,9.646141
14950,3.7044554,153.09088,1.1394848,14.159579
14951,3.7645986,154.75835,0.4213923,16.023874
14952,20.618725,149.02379,1.3506641,8.655592
14953,12.172236,151.3968,0.7181339,11.347864
14954,0.70027083,156.83813,0.48153085,18.920103
14955,9.609917,150.98058,0.5792123,12.237503
14956,1.1888788,156.60527,0.48733822,18.19032
14957,1.1480491,155.82466,0.7942554,16.98048
14958,1.5931952,155.20438,0.85019565,16.255966
14959,12.432984,150.31998,0.74617755,11.2046
14960,10.165563,150.2498,2.279331,9.812992
14961,1.5636404,149.86769,2.8757162,10.951017
14962,0.35518894,154.48338,1.1720266,16.707397
14963,3.8514946,153.04147,1.1590183,13.983639
14964,16.082756,149.81454,1.0107096,9.870624
14965,1.2569728,155.60643,0.78380644,16.852032
14966,2.798323,154.55695,0.37792808,17.638666
14967,10.519276,150.6928,0.63734937,11.934399
14968,19.690233,149.99577,1.1429605,9.093638
14969,4.4592266,152.66765,1.2473075,13.44345
14970,0.92457056,156.52626,0.41685244,18.773796
14971,2.5845,154.27266,0.45047316,16.49008
14972,1.60295,156.24149,0.43295574,17.831167
14973,2.104009,155.83759,0.4071764,17.259706
14974,11.433597,150.72194,0.6902287,11.336465
14975,4.0792465,154.68721,0.5098532,15.902426
14976,6.2811694,153.35924,0.5325608,14.116841
14977,1.9469458,155.92651,0.40248194,17.603031
14978,8.198776,151.4946,0.49816114,12.679091
14979,13.54979,150.23268,0.8388626,10.672939
14980,0.66555023,156.8529,0.47940233,18.963715
14981,20.815765,149.16702,1.6406356,8.678138
14982,6.437402,151.63116,0.8787578,13.845832
14983,1.1658742,156.56493,0.48164976,18.244246
14984,8.694478,152.39214,0.5808223,12.675847
14985,14.384579,150.92938,0.85247314,10.548566
14986,3.6939266,154.87411,0.4172164,16.143261
14987,4.9758525,152.48483,0.37258288,14.73775
14988,12.674087,150.56921,0.5800026,12.001688
14989,2.0623007,154.67613,0.8931461,15.609875
14990,13.398399,149.66176,2.7520826,8.250783
14991,15.620735,150.09602,0.71730524,10.889236
14992,1.9133947,153.67577,0.8439003,16.923952
14993,1.7144833,155.12239,0.49946302,17.47901
14994,24.96116,148.47025,1.9810138,7.574079
14995,10.549888,151.18158,0.49248677,12.594999
14996,1.4665339,154.71579,0.85142815,17.58772
14997,11.956745,150.86377,0.5493004,11.942622
14998,2.593533,153.66277,0.84602994,16.670452
14999,3.393385,153.27797,0.3577205,15.990821
15000,1.750857,176.15482,0.0,13.70356
15001,2.7213979,176.02573,0.0,12.763531
15002,0.27337044,177.05658,0.0,16.616262
15003,0.21958636,177.56108,0.0,17.093575
15004,11.592958,150.50217,0.07803557,5.89056
15005,0.5699687,176.51578,0.0,16.8075
15006,15.460458,150.9773,0.030688802,6.95627
15007,4.515864,164.20251,0.06167598,10.655226
15008,4.4467163,156.20528,0.0019693102,11.536354
15009,4.509798,175.89346,0.0,11.70545
15010,22.472784,149.39937,0.09275659,5.8288455
15011,0.93591505,176.45473,0.0,15.887565
15012,10.118217,151.1747,0.061717913,6.776207
15013,3.9538548,168.76291,0.056944493,11.203906
15014,1.2175732,176.27548,0.0,15.505434
15015,11.376579,151.72298,0.016285669,9.305353
15016,2.8566692,176.10925,0.0,13.534965
15017,9.780078,152.06932,0.16053781,7.8299856
15018,0.6853738,176.31575,0.0,15.173155
15019,0.42336595,176.87407,0.0,16.853489
15020,3.5528383,175.88757,0.0,12.1572
15021,16.302933,150.29703,0.27231982,7.415637
15022,7.6195083,151.70668,0.044626232,7.7746625
15023,0.83913904,176.14534,0.0,14.796157
15024,5.931462,173.51517,0.0,9.989313
15025,6.736722,169.40404,0.02112043,9.460821
15026,0.6839238,176.57536,0.0,15.72209
15027,0.36546972,176.94426,0.0,17.261305
15028,6.3199964,172.69327,2.8571114e-05,10.131986
15029,0.25243112,177.75357,0.0,17.689245
15030,6.7897353,168.88988,0.021620467,9.419166
15031,1.0695331,176.00075,0.0,14.588447
15032,0.22286701,177.18575,0.0,16.9881
15033,16.480854,150.50653,0.20419176,6.812608
15034,0.24872306,177.88762,0.0,17.426416
15035,0.5830042,176.66519,0.0,16.6228
15036,0.24471857,177.30104,0.0,17.438456
15037,1.5026238,176.1951,0.0,15.351987
15038,0.21629027,178.36568,0.0,17.472057
15039,0.49162498,176.7243,0.0,16.984068
15040,4.827005,164.56888,0.019091668,10.073107
15041,2.8140273,175.86281,0.0,13.145198
15042,0.2596971,176.75516,0.0,15.862613
15043,6.1341934,162.35837,0.015990337,9.252879
15044,2.7485359,175.81123,0.0,13.382955
15045,5.4341855,158.1481,0.018680006,9.616498
15046,10.193328,152.06975,0.033023316,7.5114264
15047,0.5188055,176.47252,0.0,16.42764
15048,7.613568,153.13277,0.0014853757,9.367405
15049,0.29197314,176.87135,0.0,17.227882
15050,1.4815005,176.21869,0.0,13.982726
15051,1.1642287,176.1421,0.0,15.13096
15052,0.41307196,176.8437,0.0,16.9362
15053,0.42490348,176.53326,0.0,16.717209
15054,2.2836833,176.2016,0.0,14.266896
15055,15.789935,150.89488,0.041063204,7.143236
15056,13.550414,151.55898,0.01187569,8.999988
15057,0.25397953,177.95938,0.0,17.638529
15058,6.009562,153.4843,0.001959189,10.525788
15059,10.389913,152.05461,0.14272204,7.2783766
15060,0.21761253,177.46822,0.0,17.128847
15061,0.30159754,176.61023,0.0,17.168545
15062,3.2317545,175.89005,0.0,13.282337
15063,0.42005184,176.48962,0.0,16.739124
